elapsed,OS,CPU,CPU_OS,RAM,RAM_OS,SWAP_OS,I/O_output,I/O_input,fps,frametime
36.053,Linux,54.9,36.9,1082.5546875,3842.54296875,1973.828125,0.00390625,0.0,60.1663,16.6206
37.055,Linux,48.9,36.3,1082.5546875,4006.40625,1973.828125,0.00390625,0.1171875,58.6124,17.0612
38.056,Linux,44.0,35.9,1082.5546875,4091.75,1973.828125,0.0078125,0.0,58.2215,17.1758
39.057,Linux,37.9,35.1,1082.5546875,4164.8671875,1973.828125,0.0078125,0.0,59.4353,16.825
40.058,Linux,40.0,35.5,1082.5546875,4258.984375,1973.828125,0.00390625,0.0,59.0438,16.9366
41.059,Linux,39.9,35.1,1082.5546875,4352.16015625,1973.828125,0.00390625,0.0,60.6478,16.4886
42.061,Linux,38.9,34.7,1082.5546875,4448.046875,1973.828125,0.00390625,0.0,57.8189,17.2954
43.063,Linux,41.9,35.5,1082.5546875,4499.8125,1973.828125,0.0078125,0.00390625,59.9819,16.6717
44.065,Linux,43.9,36.1,1082.5546875,4510.625,1973.828125,0.00390625,0.0,60.8502,16.4338
45.066,Linux,40.9,26.0,1082.5546875,4608.16796875,1973.828125,0.00390625,0.0,59.0596,16.932
46.068,Linux,41.9,26.4,1082.5546875,4658.984375,1980.3359375,0.00390625,0.0,60.8157,16.4431
47.069,Linux,48.9,26.8,1082.5546875,4654.984375,2015.19921875,0.00390625,0.0,59.4247,16.828
48.071,Linux,44.9,15.7,1082.5546875,4654.984375,2015.1953125,0.00390625,0.0,59.4376,16.8244
49.072,Linux,58.9,15.0,1084.34765625,4657.20703125,2015.08984375,0.28125,0.4453125,59.1183,16.9152
50.074,Linux,99.8,15.7,1081.21875,4653.72265625,2015.08984375,0.00390625,2.51171875,NaN,NaN
51.075,Linux,100.9,16.1,1081.21875,4650.87109375,2015.078125,0.0078125,13.1484375,153.062,6.53332
52.077,Linux,96.8,17.3,1076.3125,4573.8828125,2080.375,0.0,79.09375,0.704227,1420.0
53.079,Linux,97.9,19.7,988.359375,4487.28125,2175.39453125,0.0,59.78515625,NaN,NaN
54.08,Linux,94.9,21.2,895.21875,4393.46875,2297.21484375,0.0,88.41015625,NaN,NaN
55.082,Linux,93.9,21.0,734.35546875,4232.96484375,2476.92578125,0.0,49.96875,NaN,NaN
56.083,Linux,91.9,22.0,752.515625,4142.73046875,2651.86328125,0.0,54.5234375,NaN,NaN
57.085,Linux,100.8,20.5,777.7109375,4058.7265625,2737.015625,0.0,58.77734375,NaN,NaN
58.087,Linux,98.8,20.9,837.9140625,3949.8828125,2897.44921875,0.0,57.296875,NaN,NaN
59.088,Linux,98.8,19.6,876.40625,3865.5390625,3022.453125,0.0,56.79296875,NaN,NaN
60.09,Linux,101.9,17.9,912.0625,3868.3671875,3070.51953125,0.0,58.953125,0.11908,8397.72
61.091,Linux,99.8,16.0,923.34765625,3877.05078125,3070.29296875,0.00390625,52.27734375,NaN,NaN
62.093,Linux,99.9,17.8,951.19921875,3913.421875,3070.19921875,0.0,51.625,NaN,NaN
63.095,Linux,99.8,15.9,972.7109375,3933.38671875,3070.01953125,0.0,55.5546875,NaN,NaN
64.096,Linux,98.8,17.2,1023.578125,3995.078125,3105.81640625,0.00390625,57.0546875,0.297751,3358.51
65.097,Linux,99.9,18.4,998.07421875,3974.5625,3172.98046875,0.015625,28.35546875,NaN,NaN
66.099,Linux,106.9,16.6,998.07421875,3975.19921875,3172.98046875,0.0,0.0,NaN,NaN
67.1,Linux,107.9,17.3,964.33984375,3948.93359375,3206.2890625,0.0,0.0,NaN,NaN
68.101,Linux,107.9,16.5,964.33984375,3948.93359375,3206.28515625,0.0,0.0,NaN,NaN
69.101,Linux,106.9,17.7,943.171875,3917.4375,3238.5859375,0.0,0.140625,NaN,NaN
70.103,Linux,107.9,16.7,943.171875,3920.828125,3238.5859375,0.0,0.0,NaN,NaN
71.104,Linux,106.9,16.5,943.171875,3921.01953125,3238.578125,0.0,0.0,NaN,NaN
72.105,Linux,107.8,16.4,943.171875,3921.8125,3238.5625,0.0,0.0,NaN,NaN
73.107,Linux,106.9,16.5,943.296875,3922.44140625,3238.41796875,0.0,0.14453125,NaN,NaN
74.108,Linux,106.8,16.1,943.296875,3922.55078125,3238.41015625,0.0,0.0,NaN,NaN
75.11,Linux,107.9,16.2,943.296875,3922.76953125,3238.41015625,0.0,0.0,NaN,NaN
76.111,Linux,106.9,16.3,943.296875,3923.20703125,3238.41015625,0.0,0.0,NaN,NaN
77.112,Linux,106.9,16.5,943.296875,3923.25,3238.41015625,0.0,0.0,0.0739544,13521.8
78.114,Linux,106.8,16.8,943.3828125,3931.75390625,3238.31640625,0.0,0.1796875,NaN,NaN
79.115,Linux,107.9,16.6,943.3828125,3931.234375,3238.30078125,0.0,0.0,NaN,NaN
80.117,Linux,107.9,17.7,943.3828125,3930.88671875,3238.296875,0.0,0.0,NaN,NaN
81.118,Linux,106.9,17.3,943.3828125,3930.0,3238.26171875,0.0,0.0,NaN,NaN
82.119,Linux,106.9,17.9,943.3828125,3929.19140625,3238.23046875,0.0,0.0,NaN,NaN
83.121,Linux,107.8,16.9,943.3828125,3928.37109375,3238.23046875,0.0,0.0,NaN,NaN
84.122,Linux,114.8,24.2,963.08203125,3963.3046875,3235.91796875,0.00390625,12.68359375,0.147611,6774.58
85.124,Linux,136.8,35.3,939.1640625,3922.0234375,3268.2890625,0.00390625,16.27734375,75.4489,13.254
86.126,Linux,84.8,22.2,939.43359375,3929.76171875,3268.05078125,0.00390625,0.31640625,55.6537,17.9682
87.128,Linux,85.8,20.9,939.48828125,3931.67578125,3267.9609375,0.00390625,0.16015625,44.0464,22.7033
88.13,Linux,82.9,21.5,939.5546875,3934.44921875,3267.875,0.00390625,0.25,64.7552,15.4428
89.131,Linux,81.9,20.0,939.5625,3934.41015625,3267.8359375,0.0078125,0.0078125,58.6182,17.0595
90.133,Linux,83.9,20.1,939.75390625,3935.2890625,3267.7734375,0.00390625,0.6875,27.3707,36.5355
91.134,Linux,85.9,19.9,939.75390625,3935.05078125,3267.7421875,0.0078125,0.046875,63.0113,15.8702
92.136,Linux,77.9,19.3,939.7578125,3934.6953125,3267.72265625,0.00390625,0.015625,58.013,17.2375
93.137,Linux,82.9,19.6,939.7578125,3934.93359375,3267.6875,0.00390625,0.09375,53.8095,18.5841
94.139,Linux,85.9,21.1,939.76171875,3934.66015625,3267.55859375,0.00390625,0.00390625,60.3861,16.5601
95.141,Linux,84.8,21.0,939.76171875,3935.05078125,3267.484375,0.00390625,0.0625,69.2771,14.4348
96.142,Linux,85.8,21.0,939.7734375,3940.01953125,3267.47265625,0.00390625,0.15234375,69.8358,14.3193
97.144,Linux,92.8,22.3,939.83203125,3940.015625,3267.421875,0.00390625,0.0625,66.4154,15.0567
98.146,Linux,88.8,23.1,940.09375,3940.1953125,3267.34765625,0.0078125,0.5,57.8003,17.301
99.148,Linux,100.8,26.5,946.4296875,3947.58203125,3261.1015625,0.00390625,7.26953125,49.1868,20.3306
100.149,Linux,89.8,23.8,946.640625,3948.1796875,3260.99609375,0.00390625,0.515625,73.3567,13.632
101.152,Linux,84.8,22.7,946.73828125,3947.8203125,3260.94140625,0.00390625,0.47265625,66.7408,14.9833
102.154,Linux,86.8,23.1,946.73828125,3947.78125,3260.9375,0.00390625,0.0,57.706,17.3292
103.156,Linux,90.8,22.8,949.6484375,3949.44140625,3258.6328125,0.00390625,2.875,60.0801,16.6445
104.158,Linux,85.8,21.7,949.65625,3949.59375,3258.625,0.00390625,0.0078125,59.349,16.8495
105.159,Linux,91.9,21.5,949.65625,3949.59375,3258.625,0.00390625,0.125,63.2795,15.8029
106.161,Linux,88.8,21.9,949.66015625,3949.58984375,3258.62109375,0.0078125,0.0078125,65.6937,15.2222
107.164,Linux,79.8,20.8,949.7421875,3949.51953125,3258.59375,0.00390625,0.5625,47.4159,21.09
108.165,Linux,89.9,23.0,949.74609375,3949.51953125,3258.58984375,0.00390625,0.00390625,56.1767,17.801
109.167,Linux,87.9,23.5,949.8046875,3949.44140625,3258.56640625,0.00390625,0.04296875,46.2441,21.6244
110.168,Linux,81.9,21.9,949.8046875,3949.42578125,3258.56640625,0.00390625,0.0,51.8496,19.2866
111.17,Linux,84.8,21.6,949.9296875,3949.23046875,3258.55859375,0.00390625,0.2265625,59.3969,16.8359
112.172,Linux,88.9,22.0,949.93359375,3949.1875,3258.5546875,0.00390625,0.00390625,63.3296,15.7904
113.173,Linux,87.9,21.9,949.98828125,3949.27734375,3258.5390625,0.00390625,0.15234375,57.3902,17.4246
114.175,Linux,92.9,22.5,951.78125,3950.9765625,3258.51171875,0.00390625,0.64453125,57.7861,17.3052
115.177,Linux,85.8,21.6,951.78125,3950.984375,3258.51171875,0.00390625,0.0,60.2836,16.5883
116.178,Linux,90.9,21.4,951.78125,3950.984375,3258.51171875,0.00390625,0.0,57.4105,17.4184
117.179,Linux,93.9,23.0,953.0625,3951.55078125,3258.50390625,0.00390625,0.015625,66.0876,15.1314
118.181,Linux,91.8,22.6,953.0625,3951.90234375,3258.50390625,0.00390625,0.125,63.3505,15.7852
119.183,Linux,87.8,22.4,953.0625,3951.95703125,3258.50390625,0.00390625,0.0,55.9769,17.8645
120.185,Linux,89.8,22.9,953.07421875,3949.9453125,3258.4921875,0.00390625,0.0,64.0735,15.6071
121.186,Linux,83.9,20.9,954.36328125,3951.66015625,3258.48828125,0.0078125,0.0,54.6188,18.3087
122.188,Linux,86.8,21.6,954.53515625,3951.91796875,3258.48046875,0.0078125,0.2109375,63.8487,15.662
123.19,Linux,85.9,21.5,954.53515625,3952.16015625,3258.2421875,0.00390625,0.0,62.1026,16.1024
124.192,Linux,88.8,21.9,954.546875,3952.15625,3258.2265625,0.00390625,0.00390625,73.5182,13.6021
125.193,Linux,85.9,21.0,954.546875,3952.15234375,3258.2265625,0.00390625,0.0,64.7375,15.447
126.195,Linux,82.9,20.4,954.546875,3952.35546875,3258.2265625,0.00390625,0.03125,61.0109,16.3905
127.196,Linux,89.9,21.7,954.546875,3952.3515625,3258.2265625,0.00390625,0.0625,56.2228,17.7864
128.198,Linux,85.9,20.9,954.546875,3952.4765625,3258.2265625,0.00390625,0.125,56.1127,17.8213
129.199,Linux,88.9,21.1,954.546875,3952.4140625,3258.22265625,0.00390625,0.09375,48.5798,20.5847
130.2,Linux,88.9,22.0,954.546875,3952.41015625,3258.203125,0.00390625,0.0,50.4609,19.8173
131.202,Linux,84.9,20.6,954.55078125,3952.40625,3258.19921875,0.00390625,0.0,65.4337,15.2827
132.204,Linux,86.9,21.5,954.55078125,3952.40234375,3258.19921875,0.00390625,0.0,61.7718,16.1886
133.206,Linux,85.9,21.8,954.55078125,3952.390625,3258.19921875,0.00390625,0.0,50.0583,19.9767
134.207,Linux,80.9,20.3,954.5546875,3952.38671875,3258.18359375,0.00390625,0.01171875,65.4855,15.2705
135.209,Linux,83.8,20.8,954.58203125,3952.1875,3258.171875,0.00390625,0.265625,53.1733,18.8064
136.211,Linux,82.8,21.1,954.58203125,3952.18359375,3258.16796875,0.00390625,0.0,58.958,16.9612
137.213,Linux,90.9,21.2,954.5859375,3952.41015625,3258.1640625,0.00390625,0.0,45.2085,22.1198
138.214,Linux,84.9,21.6,954.5859375,3952.65234375,3258.14453125,0.00390625,0.0,63.5586,15.7335
139.216,Linux,84.8,22.2,954.5859375,3952.6484375,3258.14453125,0.00390625,0.125,68.0314,14.6991
140.218,Linux,82.9,21.6,954.5859375,3953.79296875,3258.140625,0.00390625,0.0,67.7722,14.7553
141.219,Linux,80.9,21.2,954.5859375,3953.99609375,3258.140625,0.00390625,0.0,66.5617,15.0237
142.221,Linux,74.9,20.4,954.5859375,3953.9921875,3258.140625,0.00390625,0.0,47.211,21.1815
143.223,Linux,80.9,19.6,954.58984375,3953.984375,3258.13671875,0.00390625,0.0,59.2141,16.8879
144.224,Linux,80.9,20.9,954.58984375,3953.98046875,3258.13671875,0.00390625,0.125,64.547,15.4926
145.225,Linux,85.9,21.4,954.58984375,3954.22265625,3258.13671875,0.00390625,0.0,66.3807,15.0646
146.226,Linux,83.9,21.9,954.58984375,3954.21875,3258.13671875,0.00390625,0.0,72.883,13.7206
147.227,Linux,80.9,20.2,954.59375,3954.20703125,3258.13671875,0.00390625,0.0,63.9187,15.6449
148.229,Linux,80.9,20.7,954.59375,3954.203125,3258.13671875,0.00390625,0.0,62.3033,16.0505
149.23,Linux,80.9,20.9,954.59765625,3954.1953125,3258.1171875,0.00390625,0.0,70.8147,14.1214
150.232,Linux,78.9,20.7,954.59765625,3954.1875,3258.1171875,0.00390625,0.125,60.7123,16.4711
151.234,Linux,88.8,22.0,954.6015625,3954.18359375,3258.11328125,0.00390625,0.0,60.2484,16.5979
152.236,Linux,83.8,21.5,954.6015625,3954.16796875,3258.11328125,0.00390625,0.0,64.6027,15.4792
153.238,Linux,85.8,22.4,946.27734375,3942.03125,3275.921875,0.01171875,2.3046875,53.8356,18.5751
154.24,Linux,85.9,22.4,946.28125,3942.17578125,3275.921875,0.00390625,0.0,45.4216,22.016
155.241,Linux,78.9,19.6,946.40625,3942.5546875,3275.9140625,0.00390625,0.11328125,56.3019,17.7614
156.243,Linux,87.9,22.0,946.40625,3942.7265625,3275.9140625,0.0078125,0.125,49.8106,20.076
157.245,Linux,87.8,21.8,946.40625,3943.01171875,3275.8203125,0.00390625,0.0,61.7864,16.1848
158.246,Linux,87.8,21.3,946.41015625,3942.99609375,3275.81640625,0.00390625,0.0078125,68.5327,14.5916
159.248,Linux,93.9,22.7,946.4140625,3942.99609375,3275.80859375,0.00390625,0.0,77.0767,12.9741
160.249,Linux,84.9,21.5,946.4140625,3942.984375,3275.80859375,0.00390625,0.0,50.4403,19.8254
161.251,Linux,92.8,22.0,946.4140625,3942.91015625,3275.80859375,0.00390625,0.125,64.6352,15.4714
162.253,Linux,93.9,22.1,946.41796875,3942.90234375,3275.8046875,0.00390625,0.0,75.534,13.2391
163.254,Linux,89.9,21.3,946.41796875,3942.89453125,3275.796875,0.00390625,0.0,62.1537,16.0891
164.255,Linux,92.9,22.3,946.42578125,3942.88671875,3275.79296875,0.00390625,0.0,62.0934,16.1048
165.257,Linux,89.8,21.1,946.42578125,3942.87890625,3275.7890625,0.00390625,0.0,45.0418,22.2016
166.259,Linux,81.9,20.4,946.42578125,3942.875,3275.7890625,0.00390625,0.0,69.4393,14.4011
167.261,Linux,85.9,20.8,946.42578125,3942.8203125,3275.7890625,0.00390625,0.0,66.5129,15.0347
168.262,Linux,89.9,21.5,946.43359375,3942.8125,3275.7734375,0.00390625,0.125,78.0141,12.8182
169.264,Linux,87.8,22.0,946.48046875,3943.203125,3275.76953125,0.00390625,0.078125,64.9742,15.3907
170.265,Linux,91.9,22.6,946.48046875,3943.26953125,3275.63671875,0.00390625,0.0,64.7048,15.4548
171.267,Linux,89.9,20.8,946.48046875,3943.18359375,3275.63671875,0.00390625,0.0,67.2228,14.8759
172.268,Linux,90.8,21.5,946.484375,3943.17578125,3275.6328125,0.00390625,0.125,53.9707,18.5286
173.27,Linux,85.9,20.9,946.484375,3943.1640625,3275.5625,0.00390625,0.0,48.9552,20.4268
174.271,Linux,88.9,21.4,946.48828125,3943.15625,3275.55859375,0.00390625,0.0,53.167,18.8087
175.273,Linux,88.9,21.3,946.48828125,3943.1484375,3275.55859375,0.00390625,0.0,51.9235,19.2591
176.274,Linux,79.9,22.2,946.49609375,3948.5078125,3290.96484375,0.00390625,0.0,50.2539,19.899
177.276,Linux,80.9,20.1,946.50390625,3948.6953125,3290.94921875,0.00390625,0.015625,76.1788,13.127
178.278,Linux,80.9,19.5,946.5234375,3948.73828125,3290.9453125,0.00390625,0.0,61.8119,16.1781
179.279,Linux,82.9,20.6,946.5234375,3948.73828125,3290.9453125,0.00390625,0.125,49.0957,20.3684
180.28,Linux,88.9,21.8,946.53125,3948.734375,3290.9375,0.00390625,0.0,51.8955,19.2695
181.282,Linux,83.9,20.7,946.53125,3948.72265625,3290.92578125,0.00390625,0.0,60.6071,16.4997
182.283,Linux,85.9,20.7,946.53125,3948.71484375,3290.92578125,0.00390625,0.125,65.2799,15.3186
183.285,Linux,88.8,22.0,946.53125,3948.95703125,3290.92578125,0.0078125,0.0,66.761,14.9788
184.287,Linux,84.9,20.8,946.55078125,3948.9453125,3290.921875,0.0078125,0.0,51.0761,19.5786
185.288,Linux,89.9,22.1,946.55078125,3948.94140625,3290.921875,0.00390625,0.0,53.6429,18.6418
186.289,Linux,90.9,21.8,946.5546875,3948.9375,3290.91796875,0.00390625,0.0,54.548,18.3325
187.29,Linux,86.9,21.0,946.5546875,3948.9296875,3290.91796875,0.00390625,0.0,54.4996,18.3487
188.291,Linux,82.9,20.5,946.5625,3948.921875,3290.91015625,0.00390625,0.0,52.5338,19.0354
189.293,Linux,86.9,21.9,946.5625,3948.91015625,3290.90234375,0.00390625,0.0,61.1496,16.3533
190.294,Linux,79.9,19.8,946.5625,3948.90625,3290.859375,0.00390625,0.0,57.3774,17.4285
191.295,Linux,90.9,21.4,947.19921875,3949.640625,3290.84765625,0.00390625,0.9609375,60.5416,16.5176
192.296,Linux,86.9,20.6,947.203125,3949.66796875,3290.84375,0.00390625,0.0,65.8287,15.1909
193.298,Linux,91.9,22.2,947.20703125,3949.65625,3290.8359375,0.00390625,0.125,56.7362,17.6254
194.299,Linux,89.9,22.3,947.20703125,3949.6484375,3290.82421875,0.00390625,0.0,59.8322,16.7134
195.3,Linux,86.9,23.1,947.25390625,3949.5625,3290.81640625,0.00390625,0.08984375,47.1225,21.2213
196.302,Linux,87.9,22.4,947.25390625,3949.55859375,3290.81640625,0.00390625,0.0,57.7016,17.3305
197.303,Linux,89.9,21.4,947.2578125,3949.54296875,3290.8125,0.00390625,0.0,47.9467,20.8565
198.305,Linux,87.9,22.0,947.26171875,3949.5390625,3290.80859375,0.00390625,0.0,60.1885,16.6145
199.307,Linux,91.8,23.4,947.26171875,3949.52734375,3290.8046875,0.00390625,0.0,76.3901,13.0907
200.309,Linux,87.8,22.2,947.37109375,3949.2421875,3290.75390625,0.00390625,0.296875,69.3679,14.4159
201.311,Linux,83.8,21.1,947.375,3949.23828125,3290.73828125,0.00390625,0.0,69.6962,14.348
202.313,Linux,86.9,22.2,947.375,3949.4765625,3290.7109375,0.00390625,0.0,58.9099,16.9751
203.314,Linux,87.9,21.9,947.375,3949.47265625,3290.7109375,0.00390625,0.125,89.3302,11.1944
204.316,Linux,89.9,21.6,947.37890625,3949.46484375,3290.70703125,0.00390625,0.125,65.8404,15.1883
205.318,Linux,88.8,21.8,947.43359375,3949.31640625,3290.69921875,0.00390625,0.18359375,66.4873,15.0405
206.32,Linux,90.8,22.3,947.43359375,3949.30859375,3290.6953125,0.00390625,0.0,68.5688,14.5839
207.322,Linux,88.8,21.9,947.43359375,3949.49609375,3290.6875,0.00390625,0.0,54.6597,18.295
208.323,Linux,88.9,21.5,947.43359375,3949.5390625,3290.6875,0.00390625,0.0,75.3741,13.2672
209.325,Linux,86.9,20.7,947.44140625,3949.53515625,3290.6796875,0.00390625,0.00390625,62.1006,16.1029
210.326,Linux,86.9,22.5,947.4453125,3949.52734375,3290.67578125,0.00390625,0.0,60.1145,16.6349
211.327,Linux,88.9,20.8,947.4453125,3949.51953125,3290.67578125,0.00390625,0.0,58.9134,16.9741
212.328,Linux,89.9,21.5,947.4453125,3949.515625,3290.67578125,0.00390625,0.0,52.867,18.9154
213.331,Linux,90.8,22.8,947.44921875,3949.50390625,3290.671875,0.00390625,0.0,69.3222,14.4254
214.332,Linux,85.8,21.1,947.44921875,3949.5,3290.671875,0.0078125,0.0,61.1289,16.3589
215.334,Linux,86.9,21.0,947.44921875,3949.40234375,3290.671875,0.00390625,0.09375,58.7007,17.0356
216.336,Linux,85.9,20.3,947.453125,3949.265625,3290.66796875,0.0078125,0.0,52.2267,19.1473
217.338,Linux,88.8,21.6,947.453125,3949.26171875,3290.66796875,0.00390625,0.0,53.2344,18.7849
218.34,Linux,85.8,21.4,947.45703125,3949.25390625,3290.65234375,0.00390625,0.0,55.98,17.8635
219.341,Linux,83.9,20.3,947.45703125,3949.25,3290.65234375,0.00390625,0.0,77.1969,12.9539
220.343,Linux,89.9,22.0,947.45703125,3949.23828125,3290.65234375,0.00390625,0.0,66.6822,14.9965
221.344,Linux,90.9,21.9,947.45703125,3949.234375,3290.65234375,0.00390625,0.0,59.1947,16.8934
222.346,Linux,89.9,21.9,947.515625,3953.3828125,3290.6328125,0.00390625,0.109375,52.93,18.8929
223.347,Linux,90.9,21.6,947.515625,3953.56640625,3290.62890625,0.00390625,0.0,64.3128,15.549
224.348,Linux,84.9,20.6,947.51953125,3953.6171875,3290.625,0.00390625,0.00390625,82.0134,12.1931
225.35,Linux,81.8,19.8,947.51953125,3954.01953125,3290.62109375,0.00390625,0.109375,53.1574,18.8121
226.352,Linux,89.8,21.6,947.5234375,3952.01171875,3290.6171875,0.0078125,0.0,69.8275,14.321
227.353,Linux,83.9,20.4,947.59375,3951.90625,3290.61328125,0.00390625,0.15625,64.4195,15.5233
228.355,Linux,87.9,20.5,947.59765625,3951.8984375,3290.609375,0.00390625,0.0,65.3175,15.3098
229.356,Linux,81.9,20.3,947.6015625,3951.890625,3290.60546875,0.00390625,0.0,64.0876,15.6036
230.358,Linux,82.9,20.8,947.60546875,3951.88671875,3290.6015625,0.00390625,0.0,62.0549,16.1148
231.359,Linux,83.9,21.2,947.60546875,3952.12890625,3290.59765625,0.00390625,0.0,54.2585,18.4303
232.361,Linux,88.9,21.6,947.61328125,3952.125,3290.5859375,0.00390625,0.00390625,46.8713,21.335
233.362,Linux,81.9,20.4,947.61328125,3956.21875,3290.5859375,0.00390625,0.0,58.0176,17.2361
234.364,Linux,85.9,21.1,947.71875,3956.2734375,3290.5703125,0.00390625,0.21875,58.846,16.9935
235.365,Linux,89.9,21.7,947.73828125,3954.171875,3290.55859375,0.00390625,0.0078125,54.6475,18.2991
236.366,Linux,86.9,21.5,947.73828125,3954.171875,3290.55859375,0.00390625,0.0,53.8423,18.5728
237.367,Linux,86.9,21.4,947.8359375,3958.35546875,3290.5546875,0.00390625,0.04296875,60.0252,16.6597
238.369,Linux,84.8,22.0,947.83984375,3958.359375,3290.55078125,0.00390625,0.0,62.443,16.0146
239.371,Linux,86.8,21.3,947.83984375,3958.34765625,3290.55078125,0.00390625,0.0,48.5938,20.5788
240.374,Linux,90.8,21.7,947.83984375,3958.34765625,3290.55078125,0.00390625,0.0,65.8016,15.1972
241.375,Linux,87.9,21.6,947.84375,3962.3359375,3290.546875,0.00390625,0.0,66.9129,14.9448
242.377,Linux,85.9,21.5,947.84765625,3962.33203125,3290.54296875,0.00390625,0.0,62.3975,16.0263
243.378,Linux,83.9,21.8,947.84765625,3962.328125,3290.5390625,0.00390625,0.0,56.9274,17.5662
244.379,Linux,86.9,21.9,947.84765625,3960.05078125,3290.49609375,0.00390625,0.0,46.4782,21.5154
245.38,Linux,88.9,23.0,947.84765625,3960.05078125,3290.49609375,0.0078125,0.0,46.8744,21.3336
246.381,Linux,91.9,22.7,947.875,3960.04296875,3290.46875,0.0078125,0.0234375,76.0028,13.1574
247.383,Linux,85.8,19.0,947.8828125,3960.0234375,3290.45703125,0.0078125,0.00390625,60.2195,16.6059
248.385,Linux,85.9,19.3,947.8828125,3960.21484375,3290.45703125,0.00390625,0.0,57.7255,17.3234
249.386,Linux,82.9,19.0,947.8828125,3960.2421875,3290.45703125,0.00390625,0.0,51.567,19.3922
250.388,Linux,81.9,18.7,947.8828125,3960.2421875,3290.45703125,0.00390625,0.0,71.4704,13.9918
