elapsed,OS,CPU,CPU_OS,RAM,RAM_OS,SWAP_OS,I/O_output,I/O_input,fps,frametime
44.08,Linux,51.8,51.8,989.80859375,4081.6484375,536.9453125,0.00390625,0.03125,66.121,15.1238
45.081,Linux,51.9,48.5,989.8125,4146.48828125,551.57421875,0.00390625,0.01171875,61.1069,16.3648
46.083,Linux,49.9,40.3,989.8125,4218.15625,569.0390625,0.00390625,0.09375,55.5759,17.9934
47.084,Linux,53.9,40.0,989.8125,4257.59765625,586.3203125,0.00390625,0.125,59.0768,16.9271
48.085,Linux,50.0,37.8,989.81640625,4293.0234375,598.66796875,0.00390625,0.0625,62.0645,16.1123
49.087,Linux,48.9,39.1,989.81640625,4323.26953125,605.53515625,0.00390625,0.0625,59.9808,16.672
50.089,Linux,52.9,40.7,989.8203125,4352.859375,620.5078125,0.00390625,0.09375,58.1996,17.1823
51.091,Linux,51.9,41.1,989.82421875,4393.1953125,628.375,0.00390625,0.03125,63.8152,15.6702
52.093,Linux,49.9,49.2,988.28515625,4525.99609375,651.6015625,0.00390625,0.09375,65.248,15.3261
53.095,Linux,42.9,37.8,988.28515625,4596.73828125,657.66015625,0.00390625,0.0625,60.9219,16.4145
54.097,Linux,40.9,39.3,988.2578125,4676.7734375,665.30078125,0.00390625,0.140625,59.0115,16.9459
55.098,Linux,44.9,38.3,988.2578125,4771.59375,665.25,0.00390625,0.0625,61.0403,16.3826
56.099,Linux,41.9,36.1,988.26171875,4865.20703125,665.25,0.00390625,0.15625,60.8482,16.4344
57.1,Linux,43.9,36.9,988.1015625,4925.66015625,684.25,0.00390625,0.015625,59.9468,16.6815
58.102,Linux,42.9,36.7,988.1015625,4927.79296875,727.12890625,0.0078125,0.0625,63.2651,15.8065
59.104,Linux,46.9,39.3,988.1015625,4925.80859375,758.07421875,0.015625,0.06640625,58.6328,17.0553
60.105,Linux,47.9,39.2,988.10546875,4935.5625,818.6171875,0.0078125,0.03125,56.1308,17.8155
61.107,Linux,45.9,26.0,918.3203125,4941.390625,893.49609375,0.00390625,0.09375,57.2035,17.4814
62.108999999999995,Linux,47.9,26.4,850.80078125,4946.96875,961.0390625,0.00390625,0.0703125,61.6725,16.2147
63.111000000000004,Linux,53.9,31.2,809.62109375,4939.92578125,1002.13671875,0.01171875,0.01953125,57.2706,17.461
64.112,Linux,45.9,15.6,809.01171875,4939.984375,1002.734375,0.00390625,0.00390625,60.1274,16.6314
65.114,Linux,71.9,20.2,799.6171875,4935.80078125,1013.7265625,0.27734375,0.88671875,116.23,8.60361
66.115,Linux,90.9,16.6,788.84765625,4921.24609375,1022.86328125,0.0078125,20.9609375,NaN,NaN
67.116,Linux,76.9,15.1,758.984375,4892.2578125,1055.03125,0.00390625,32.91796875,NaN,NaN
68.117,Linux,75.9,13.3,749.3125,4881.515625,1069.5546875,0.0,16.20703125,30.8958,32.3668
69.119,Linux,94.9,16.1,753.68359375,4854.6796875,1072.6171875,0.0,11.21484375,NaN,NaN
70.12,Linux,71.9,15.9,713.37890625,4720.01171875,1188.08984375,0.0,112.546875,0.479463,2085.67
71.122,Linux,93.9,16.7,714.890625,4661.80859375,1260.80078125,0.0,48.52734375,NaN,NaN
72.122,Linux,91.9,18.1,695.87109375,4597.35546875,1347.9453125,0.0,74.390625,NaN,NaN
73.124,Linux,95.9,16.7,673.71484375,4553.9765625,1425.3515625,0.0,56.0,NaN,NaN
74.125,Linux,94.8,16.4,635.125,4522.28125,1494.921875,0.0,45.50390625,NaN,NaN
75.126,Linux,94.9,16.7,675.9765625,4487.7578125,1577.90234375,0.0,48.2421875,NaN,NaN
76.128,Linux,95.9,16.6,681.5546875,4450.8125,1649.984375,0.0,49.91796875,NaN,NaN
77.129,Linux,97.9,17.6,723.00390625,4404.31640625,1738.41796875,0.0,48.89453125,NaN,NaN
78.13,Linux,96.9,19.8,764.38671875,4372.3828125,1853.34375,0.0,45.8046875,NaN,NaN
79.132,Linux,99.9,16.6,794.4375,4331.10546875,1931.1953125,0.0,47.85546875,NaN,NaN
80.133,Linux,99.9,18.8,827.265625,4285.2421875,2024.0859375,0.0,45.18359375,NaN,NaN
81.134,Linux,96.9,17.2,801.35546875,4241.1328125,2080.2109375,0.0,47.30859375,0.0876587,11407.9
82.139,Linux,98.6,17.1,811.30078125,4158.1328125,2123.75390625,0.0,47.953125,NaN,NaN
83.14,Linux,97.9,16.8,826.39453125,4127.6015625,2183.953125,0.0,44.83984375,NaN,NaN
84.142,Linux,98.8,16.8,850.8359375,4091.91015625,2252.43359375,0.0,44.84765625,NaN,NaN
85.143,Linux,94.9,17.0,924.08203125,4159.73046875,2261.00390625,0.0,54.6171875,0.244317,4093.05
86.144,Linux,97.9,16.8,978.48828125,4231.14453125,2242.1015625,0.015625,37.7421875,NaN,NaN
87.145,Linux,106.9,17.0,978.4921875,4239.05078125,2231.92578125,0.0,0.00390625,NaN,NaN
88.146,Linux,107.9,17.2,978.4921875,4241.4140625,2226.27734375,0.0,0.0,NaN,NaN
89.147,Linux,107.9,17.0,978.4921875,4242.7265625,2221.59375,0.0,0.0,NaN,NaN
90.149,Linux,108.8,16.8,978.4921875,4244.95703125,2214.6796875,0.0,0.0,NaN,NaN
91.15,Linux,105.9,18.5,989.68359375,4237.5859375,2218.265625,0.0,0.67578125,NaN,NaN
92.151,Linux,107.9,17.2,989.68359375,4240.29296875,2214.53125,0.0,0.0,NaN,NaN
93.153,Linux,107.9,17.0,989.68359375,4245.19921875,2210.3671875,0.0,0.0,NaN,NaN
94.154,Linux,107.9,17.3,989.68359375,4246.19921875,2210.05078125,0.0,0.0,NaN,NaN
95.154,Linux,107.9,17.3,990.0625,4246.15234375,2209.171875,0.0,1.0625,NaN,NaN
96.156,Linux,108.9,17.0,990.0625,4246.19921875,2208.84765625,0.0,0.0,NaN,NaN
97.157,Linux,107.8,17.2,990.0625,4246.19921875,2208.78515625,0.0,0.0,NaN,NaN
98.158,Linux,108.9,17.3,990.0625,4246.19921875,2208.75390625,0.0,0.0,NaN,NaN
99.16,Linux,107.9,17.5,991.28125,4247.7890625,2207.515625,0.00390625,4.61376953125,0.0723849,13815.0
100.161,Linux,107.9,17.3,991.28125,4247.7890625,2207.49609375,0.0,0.0,NaN,NaN
101.162,Linux,107.9,17.2,991.28125,4248.83984375,2207.49609375,0.0,0.0,NaN,NaN
102.164,Linux,108.9,17.5,991.28125,4248.74609375,2207.49609375,0.0,0.0,NaN,NaN
103.165,Linux,107.9,17.3,991.28125,4248.74609375,2207.4921875,0.0,0.0,NaN,NaN
104.166,Linux,107.9,17.2,991.28125,4248.74609375,2207.4921875,0.0,0.0,NaN,NaN
105.168,Linux,106.8,19.1,991.8828125,4250.3203125,2206.34375,0.00390625,0.43359375,NaN,NaN
106.169,Linux,158.8,37.4,1028.09375,4285.8671875,2222.74609375,0.0078125,50.23828125,0.142332,7025.82
107.171,Linux,91.9,33.9,1031.875,4297.1328125,2218.8828125,0.00390625,3.88671875,59.0249,16.942
108.172,Linux,90.9,22.5,1041.41796875,4309.2109375,2210.1015625,0.00390625,9.21875,54.2658,18.4278
109.173,Linux,87.9,22.6,1045.25,4312.33203125,2206.21484375,0.00390625,3.015625,60.5898,16.5044
110.175,Linux,89.8,24.4,1046.734375,4313.4375,2204.7265625,0.00390625,1.09765625,43.3716,23.0566
111.177,Linux,83.8,24.0,1047.0546875,4314.43359375,2204.375,0.00390625,0.5703125,57.4225,17.4148
112.179,Linux,94.8,23.7,1047.40234375,4314.95703125,2204.12109375,0.01171875,0.7890625,52.8146,18.9342
113.181,Linux,96.8,24.3,1047.95703125,4324.62890625,2203.890625,0.00390625,1.01171875,49.0106,20.4037
114.183,Linux,94.8,24.0,1047.89453125,4323.9140625,2203.875,0.00390625,0.140625,55.8593,17.9021
115.185,Linux,93.8,23.0,1047.90625,4323.9140625,2203.6171875,0.00390625,0.00390625,54.093,18.4867
116.187,Linux,87.8,23.0,1047.92578125,4323.90625,2203.56640625,0.00390625,0.0078125,54.0739,18.4932
117.189,Linux,88.8,22.1,1047.9375,4324.94140625,2203.5390625,0.00390625,0.41796875,51.362,19.4696
118.19,Linux,85.9,22.1,1048.06640625,4324.77734375,2203.41796875,0.00390625,0.18359375,47.2246,21.1754
119.192,Linux,92.8,23.4,1048.08984375,4324.86328125,2203.3828125,0.00390625,0.0703125,68.8611,14.522
120.194,Linux,88.9,22.3,1050.234375,4329.421875,2203.34765625,0.00390625,2.4765625,50.3706,19.8528
121.195,Linux,86.9,22.8,1050.29296875,4330.5703125,2203.31640625,0.00390625,0.05078125,55.0315,18.1714
122.196,Linux,87.9,22.9,1050.69140625,4331.25390625,2203.2890625,0.00390625,0.58203125,65.7726,15.2039
123.198,Linux,88.9,22.2,1050.78125,4335.0390625,2203.14453125,0.00390625,0.35546875,69.5501,14.3781
124.199,Linux,89.9,23.1,1050.7890625,4335.0234375,2203.1328125,0.00390625,0.0,65.8507,15.1859
125.201,Linux,92.9,22.8,1050.79296875,4335.19921875,2203.078125,0.00390625,0.03125,66.193,15.1073
126.203,Linux,92.8,23.2,1050.796875,4335.99609375,2203.0234375,0.00390625,0.03125,61.5143,16.2564
127.20400000000001,Linux,94.9,23.1,1050.8984375,4339.88671875,2203.015625,0.00390625,0.2734375,55.0278,18.1726
128.206,Linux,82.9,23.9,1050.90234375,4344.51953125,2202.96484375,0.00390625,0.00048828125,53.0902,18.8359
129.207,Linux,82.9,22.4,1050.91796875,4345.4296875,2202.93359375,0.00390625,0.15234375,61.3384,16.303
130.209,Linux,77.9,21.0,1050.96484375,4345.375,2202.88671875,0.0078125,0.12109375,62.4706,16.0075
131.21,Linux,86.8,22.6,1051.53125,4346.3046875,2202.859375,0.00390625,0.84375,55.0347,18.1704
132.212,Linux,75.9,20.1,1051.65625,4346.171875,2202.84375,0.00390625,0.12109375,62.61,15.9719
133.213,Linux,71.9,20.3,1051.703125,4346.16796875,2202.7578125,0.00390625,0.05078125,57.4685,17.4008
134.215,Linux,82.9,21.0,1051.765625,4346.1015625,2202.6953125,0.00390625,0.03125,56.6848,17.6414
135.216,Linux,89.8,22.6,1052.78515625,4347.88671875,2202.6328125,0.00390625,1.2734375,70.4012,14.2043
136.218,Linux,87.9,24.5,1053.6328125,4348.42578125,2202.56640625,0.00390625,0.8515625,60.1982,16.6118
137.219,Linux,89.9,22.3,1053.66796875,4348.125,2202.53125,0.00390625,0.1328125,59.61,16.7757
138.221,Linux,91.8,23.6,1053.67578125,4349.078125,2202.5234375,0.00390625,0.03515625,82.0428,12.1888
139.223,Linux,92.8,23.4,1056.31640625,4351.66015625,2202.48046875,0.00390625,0.3984375,64.7394,15.4465
140.224,Linux,89.9,22.5,1056.56640625,4352.37109375,2202.35546875,0.00390625,0.55859375,67.7367,14.7631
141.226,Linux,90.9,23.0,1056.56640625,4352.40625,2202.3046875,0.00390625,0.0,62.0396,16.1187
142.227,Linux,92.9,23.0,1056.57421875,4353.1171875,2202.25390625,0.00390625,0.18359375,66.7378,14.984
143.228,Linux,83.9,22.3,1056.57421875,4353.01953125,2202.21484375,0.00390625,0.0,80.6025,12.4066
144.23,Linux,87.8,22.3,1056.578125,4353.0078125,2202.1796875,0.01171875,0.0,58.9681,16.9583
145.232,Linux,89.8,22.9,1056.59765625,4352.91015625,2202.15234375,0.00390625,0.10546875,60.1183,16.6339
146.234,Linux,88.8,23.1,1056.8125,4353.08984375,2202.15234375,0.00390625,0.06640625,46.5089,21.5012
147.236,Linux,89.9,23.1,1057.87890625,4355.4609375,2202.1484375,0.00390625,0.140625,60.4438,16.5443
148.237,Linux,86.8,21.9,1057.88671875,4355.453125,2202.140625,0.00390625,0.0,63.0438,15.862
149.239,Linux,89.8,22.4,1057.88671875,4355.36328125,2202.140625,0.00390625,0.03515625,65.6515,15.232
150.241,Linux,85.9,21.8,1057.9140625,4355.35546875,2202.13671875,0.00390625,0.125,55.9268,17.8805
151.242,Linux,85.9,21.9,1057.9140625,4355.34375,2202.0546875,0.00390625,0.0,58.231,17.173
152.243,Linux,87.9,22.6,1058.00390625,4355.24609375,2202.04296875,0.00390625,0.16015625,59.9125,16.691
153.245,Linux,83.9,21.2,1058.01171875,4355.234375,2202.0,0.00390625,0.0,56.2458,17.7791
154.246,Linux,90.9,22.8,1058.015625,4359.46484375,2201.953125,0.00390625,0.00390625,62.0771,16.109
155.248,Linux,91.8,22.4,1058.015625,4359.4609375,2201.94921875,0.00390625,0.0,50.8537,19.6643
156.25,Linux,94.8,22.7,1058.0234375,4359.453125,2201.9296875,0.00390625,0.00390625,52.6689,18.9866
157.252,Linux,95.9,24.4,1058.0234375,4359.4453125,2201.9296875,0.00390625,0.0,62.1718,16.0845
158.254,Linux,87.8,22.2,1058.06640625,4359.4375,2201.890625,0.00390625,0.03125,66.5153,15.0341
159.255,Linux,93.9,24.1,1058.09765625,4359.4296875,2201.86328125,0.00390625,0.03125,61.62,16.2285
160.256,Linux,93.9,23.0,1058.09765625,4357.02734375,2201.859375,0.0078125,0.0,63.4284,15.7658
161.258,Linux,91.9,22.5,1058.09765625,4362.50390625,2201.8515625,0.0078125,0.203125,60.2338,16.602
162.259,Linux,94.9,23.2,1058.109375,4362.2265625,2201.84375,0.00390625,0.00390625,78.5123,12.7369
163.26,Linux,92.9,22.9,1058.11328125,4362.22265625,2201.8359375,0.00390625,0.0,56.2465,17.7789
164.262,Linux,91.9,24.3,1058.12109375,4401.58984375,2201.8125,0.00390625,0.00390625,46.9652,21.2924
165.264,Linux,87.8,22.6,1058.140625,4401.23046875,2201.80859375,0.00390625,0.01953125,55.9515,17.8726
166.266,Linux,88.8,23.8,1058.14453125,4400.96875,2201.8046875,0.00390625,0.00390625,66.1058,15.1273
167.267,Linux,86.9,21.7,1058.14453125,4395.15625,2201.8046875,0.00390625,0.0625,58.6525,17.0496
168.269,Linux,88.9,22.1,1058.1640625,4367.765625,2201.7890625,0.00390625,0.0,57.9823,17.2466
169.27,Linux,89.8,23.0,1058.1796875,4367.7578125,2201.7734375,0.00390625,0.03125,59.1765,16.8986
170.272,Linux,92.9,22.1,1058.18359375,4367.75390625,2201.76953125,0.00390625,0.0,73.5328,13.5994
171.273,Linux,89.9,23.2,1058.1875,4367.7421875,2201.76953125,0.00390625,0.0,74.1179,13.492
172.275,Linux,91.9,23.3,1058.1875,4359.96484375,2201.6875,0.00390625,0.19921875,53.0728,18.8421
173.276,Linux,91.9,22.8,1058.33984375,4359.61328125,2201.65625,0.00390625,0.3046875,55.8361,17.9096
174.277,Linux,94.9,23.4,1058.41015625,4359.68359375,2201.640625,0.00390625,0.08984375,59.1836,16.8966
175.279,Linux,93.9,23.6,1058.4140625,4359.41796875,2201.640625,0.01171875,1.0078125,66.3312,15.0759
176.28,Linux,83.9,22.4,1058.4140625,4359.40625,2201.640625,0.00390625,0.0,98.1126,10.1924
177.282,Linux,81.9,21.6,1058.41796875,4359.3984375,2201.63671875,0.00390625,0.0,67.0714,14.9095
178.283,Linux,85.9,22.3,1058.421875,4359.6328125,2201.48046875,0.00390625,0.0,48.6141,20.5701
179.285,Linux,86.8,22.6,1058.62109375,4359.59375,2201.28515625,0.00390625,0.12890625,63.6161,15.7193
180.287,Linux,87.9,23.5,1058.6328125,4393.48046875,2201.05078125,0.00390625,0.0,49.9259,20.0297
181.288,Linux,82.9,21.9,1058.640625,4394.95703125,2201.046875,0.00390625,2.00390625,50.9158,19.6403
182.289,Linux,84.9,22.4,1058.640625,4394.9453125,2201.03515625,0.00390625,0.0,54.9687,18.1922
183.291,Linux,83.8,22.9,1058.640625,4395.94140625,2201.01953125,0.00390625,0.1875,57.5125,17.3875
184.292,Linux,90.9,23.3,1058.64453125,4371.62890625,2201.0078125,0.00390625,0.0,52.1234,19.1853
185.294,Linux,89.9,22.8,1058.6953125,4370.90625,2200.9765625,0.00390625,0.0390625,58.1548,17.1955
186.295,Linux,85.9,22.2,1058.69921875,4370.57421875,2200.95703125,0.00390625,0.1484375,51.0991,19.5698
187.296,Linux,92.9,22.9,1058.703125,4370.28515625,2200.953125,0.00390625,0.34765625,70.1737,14.2504
188.298,Linux,93.8,23.5,1058.703125,4363.15625,2200.9453125,0.00390625,0.03125,49.5194,20.1941
189.299,Linux,88.9,23.7,1058.70703125,4363.33984375,2200.93359375,0.00390625,0.0,62.1232,16.097
190.301,Linux,89.9,23.7,1058.71875,4362.9765625,2200.921875,0.00390625,5.09765625,61.6845,16.2115
191.302,Linux,85.9,21.8,1058.9609375,4363.046875,2200.86328125,0.0078125,0.40625,61.1475,16.3539
192.303,Linux,91.9,22.9,1058.96484375,4327.98046875,2202.33203125,0.00390625,0.0,53.7788,18.5947
193.304,Linux,84.9,22.2,1058.96875,4329.625,2202.33203125,0.00390625,0.125,71.3695,14.0116
194.306,Linux,76.9,21.8,1058.98046875,4330.32421875,2202.328125,0.00390625,0.12109375,72.438,13.8049
195.307,Linux,91.9,24.1,1059.078125,4330.91015625,2202.28515625,0.00390625,0.17578125,76.7575,13.028
196.308,Linux,91.9,23.7,1059.19921875,4331.50390625,2202.1953125,0.00390625,0.171875,60.7532,16.46
197.309,Linux,91.9,23.5,1059.203125,4331.55859375,2202.1953125,0.00390625,0.0,52.5327,19.0358
198.31,Linux,95.9,22.9,1059.2421875,4331.53515625,2202.18359375,0.00390625,0.09765625,51.1167,19.5631
199.312,Linux,95.8,23.1,1059.51953125,4332.1015625,2202.1484375,0.00390625,0.81640625,55.0167,18.1763
200.314,Linux,96.8,23.5,1059.5234375,4332.0859375,2202.140625,0.00390625,0.00390625,56.8794,17.5811
201.315,Linux,94.9,23.1,1059.52734375,4332.23828125,2202.10546875,0.00390625,0.0,56.239,17.7812
202.317,Linux,103.9,24.5,1066.9375,4338.89453125,2196.046875,0.00390625,10.078125,49.4035,20.2415
203.318,Linux,93.9,23.4,1067.02734375,4339.07421875,2195.55859375,0.00390625,0.09375,53.0793,18.8397
204.319,Linux,95.8,26.0,1067.02734375,4339.0625,2195.5546875,0.00390625,0.3125,57.757,17.3139
205.321,Linux,97.8,24.0,1067.03125,4339.578125,2195.15234375,0.01171875,0.2109375,53.1252,18.8235
206.322,Linux,94.9,22.8,1067.0390625,4339.55078125,2195.14453125,0.00390625,0.01171875,52.7625,18.9529
207.324,Linux,92.9,23.3,1067.0390625,4339.546875,2195.14453125,0.01171875,0.0,63.7313,15.6909
208.326,Linux,97.8,24.3,1067.04296875,4339.53515625,2195.14453125,0.00390625,0.0,55.8481,17.9057
209.327,Linux,91.9,23.1,1067.046875,4339.7734375,2195.14453125,0.00390625,0.0,59.6342,16.7689
210.328,Linux,96.9,23.8,1067.05078125,4339.94921875,2195.140625,0.00390625,0.09375,63.3762,15.7788
211.329,Linux,94.9,23.5,1067.05859375,4339.9375,2195.13671875,0.00390625,0.0,51.8362,19.2915
212.33,Linux,93.9,22.5,1067.05859375,4339.9296875,2195.13671875,0.00390625,0.0,53.5157,18.6861
213.332,Linux,90.8,22.7,1067.05859375,4340.53125,2195.1328125,0.00390625,0.0625,69.6728,14.3528
214.334,Linux,81.8,21.2,1067.16796875,4340.671875,2195.1015625,0.00390625,0.203125,87.817,11.3873
215.336,Linux,89.8,22.7,1067.1875,4340.6640625,2195.09375,0.00390625,0.125,79.9949,12.5008
216.337,Linux,91.9,22.5,1067.1875,4342.84765625,2195.08984375,0.00390625,0.125,63.223,15.817
217.339,Linux,90.9,24.5,1067.29296875,4346.8828125,2195.08203125,0.00390625,0.04296875,53.3484,18.7447
218.34,Linux,87.9,22.7,1067.31640625,4347.6015625,2195.08203125,0.00390625,0.0,62.1125,16.0998
219.342,Linux,84.8,22.4,1067.33203125,4347.83984375,2195.078125,0.00390625,0.0,60.2571,16.5955
220.344,Linux,85.9,21.8,1067.3359375,4347.88671875,2195.078125,0.00390625,0.0,51.8983,19.2685
221.346,Linux,89.8,22.0,1067.35546875,4347.8828125,2195.06640625,0.00390625,0.0625,53.5319,18.6805
222.347,Linux,86.9,23.5,1067.359375,4347.66015625,2195.0625,0.0078125,0.0,63.9006,15.6493
223.349,Linux,87.9,22.2,1067.40625,4347.6171875,2195.03515625,0.00390625,0.0625,50.5249,19.7922
224.35,Linux,86.9,23.6,1067.40625,4347.60546875,2195.03515625,0.00390625,0.0,48.4564,20.6371
225.352,Linux,85.8,22.9,1067.41015625,4347.59765625,2195.03125,0.00390625,0.0,59.759,16.7339
226.354,Linux,88.8,21.9,1067.41015625,4347.62890625,2195.03125,0.00390625,0.125,57.0182,17.5383
227.356,Linux,90.8,23.2,1067.421875,4347.55078125,2195.0234375,0.00390625,0.0,53.2223,18.7891
228.357,Linux,92.8,23.2,1067.421875,4347.78515625,2195.0234375,0.00390625,0.125,46.8333,21.3523
229.359,Linux,90.9,22.9,1067.4296875,4347.71875,2195.0234375,0.00390625,0.0625,53.1373,18.8192
230.359,Linux,93.9,23.4,1067.4296875,4347.7109375,2195.0234375,0.00390625,0.0,68.5687,14.5839
231.361,Linux,87.9,22.4,1067.4375,4347.69921875,2195.015625,0.00390625,0.0,47.4453,21.0769
232.362,Linux,87.9,23.3,1067.4375,4347.81640625,2195.00390625,0.00390625,0.0,57.967,17.2512
233.364,Linux,92.8,23.1,1067.45703125,4347.85546875,2194.94921875,0.00390625,0.0234375,45.7695,21.8486
234.366,Linux,92.8,23.9,1067.4609375,4348.05078125,2194.93359375,0.00390625,0.11328125,52.7815,18.946
235.368,Linux,107.8,24.4,1067.640625,4348.9296875,2194.87109375,0.0703125,6.30078125,61.175,16.3466
236.369,Linux,86.9,20.8,1067.64453125,4348.78515625,2194.87109375,0.00390625,0.0,72.0395,13.8813
237.371,Linux,87.9,20.6,1067.6484375,4348.78125,2194.8671875,0.00390625,0.0,49.3962,20.2445
238.372,Linux,83.9,20.3,1067.65234375,4348.640625,2194.79296875,0.00390625,0.0,60.3784,16.5622
239.374,Linux,88.8,21.0,1067.65625,4348.72265625,2194.7265625,0.01171875,0.12890625,59.4434,16.8227
240.376,Linux,85.8,21.1,1067.66015625,4351.21875,2194.72265625,0.00390625,0.1328125,55.5969,17.9866
241.377,Linux,93.9,21.5,1070.23046875,4354.55859375,2192.1484375,0.00390625,2.46875,59.1728,16.8997
242.379,Linux,92.9,20.7,1070.24609375,4354.125,2192.13671875,0.00390625,0.24609375,59.3456,16.8505
243.38,Linux,93.9,22.1,1070.27734375,4354.8125,2192.0625,0.00390625,0.46484375,47.3576,21.1159
244.382,Linux,93.9,22.5,1070.28515625,4394.33203125,2192.046875,0.00390625,0.1328125,56.8601,17.587
245.383,Linux,93.8,21.6,1070.2890625,4393.6640625,2192.03515625,0.00390625,0.0,56.3409,17.7491
246.385,Linux,96.8,21.5,1070.2890625,4365.81640625,2192.03515625,0.00390625,0.109375,66.7146,14.9892
